transaction_id,date,store_id,product_category,sales_amount,quantity,day_of_week,day_of_month,is_weekend,week_of_month
S03_20240123_0005,2024-01-23,S03,Women's Apparel,15024.0,1.0,Tuesday,23,False,4
S03_20240108_0001,2024-01-08,S03,Footwear,23698.0,2.0,Monday,8,False,2
S03_20240117_0000,2024-01-17,S03,Men's Apparel,47620.0,4.0,Wednesday,17,False,3
S03_20240113_0001,2024-01-13,S03,Women's Apparel,21429.0,3.0,Saturday,13,True,2
S03_20240111_0003,2024-01-11,S03,Accessories,15252.0,3.0,Thursday,11,False,2
S03_20240128_0000,2024-01-28,S03,Women's Apparel,59296.0,4.0,Sunday,28,True,4
S03_20240115_0004,2024-01-15,S03,Men's Apparel,39560.0,5.0,Monday,15,False,3
S03_20240102_0000,2024-01-02,S03,Men's Apparel,40984.0,4.0,Tuesday,2,False,1
S03_20240116_0005,2024-01-16,S03,Footwear,122295.0,5.0,Tuesday,16,False,3
S03_20240126_0001,2024-01-26,S03,Men's Apparel,56844.0,4.0,Friday,26,False,4
S03_20240128_0001,2024-01-28,S03,Accessories,61504.0,4.0,Sunday,28,True,4
S03_20240120_0004,2024-01-20,S03,Footwear,34832.0,2.0,Saturday,20,True,3
S03_20240104_0002,2024-01-04,S03,Footwear,40353.0,3.0,Thursday,4,False,1
S03_20240111_0004,2024-01-11,S03,Footwear,59238.0,3.0,Thursday,11,False,2
S03_20240117_0001,2024-01-17,S03,Kids,15170.0,2.0,Wednesday,17,False,3
S03_20240120_0005,2024-01-20,S03,Kids,15192.0,2.0,Saturday,20,True,3
S03_20240108_0002,2024-01-08,S03,Kids,17292.0,3.0,Monday,8,False,2
S03_20240129_0002,2024-01-29,S03,Men's Apparel,20840.0,4.0,Monday,29,False,5
S03_20240121_0001,2024-01-21,S03,Kids,17226.0,3.0,Sunday,21,True,3
S03_20240128_0002,2024-01-28,S03,Kids,15772.0,4.0,Sunday,28,True,4
S03_20240123_0006,2024-01-23,S03,Men's Apparel,59136.0,4.0,Tuesday,23,False,4
S03_20240130_0002,2024-01-30,S03,Accessories,28756.0,2.0,Tuesday,30,False,5
S03_20240108_0003,2024-01-08,S03,Women's Apparel,34208.0,2.0,Monday,8,False,2
S03_20240110_0004,2024-01-10,S03,Kids,20241.0,3.0,Wednesday,10,False,2
S03_20240130_0003,2024-01-30,S03,Men's Apparel,21614.0,2.0,Tuesday,30,False,5
S03_20240117_0002,2024-01-17,S03,Accessories,31173.0,3.0,Wednesday,17,False,3
S03_20240131_0002,2024-01-31,S03,Men's Apparel,23544.0,4.0,Wednesday,31,False,5
S03_20240125_0005,2024-01-25,S03,Women's Apparel,99280.0,5.0,Thursday,25,False,4
S03_20240101_0002,2024-01-01,S03,Men's Apparel,34353.0,3.0,Monday,1,False,1
S04_20240119_0000,2024-01-19,S04,Kids,5774.0,2.0,Friday,19,False,3
S04_20240129_0000,2024-01-29,S04,Accessories,49982.0,2.0,Monday,29,False,5
S04_20240104_0000,2024-01-04,S04,Women's Apparel,49468.0,4.0,Thursday,4,False,1
S04_20240123_0000,2024-01-23,S04,Accessories,48490.0,2.0,Tuesday,23,False,4
S04_20240104_0001,2024-01-04,S04,Men's Apparel,19968.0,4.0,Thursday,4,False,1
S04_20240131_0000,2024-01-31,S04,Kids,14858.0,2.0,Wednesday,31,False,5
S04_20240101_0000,2024-01-01,S04,Footwear,31962.0,2.0,Monday,1,False,1
S04_20240103_0000,2024-01-03,S04,Accessories,48428.0,2.0,Wednesday,3,False,1
S04_20240111_0000,2024-01-11,S04,Women's Apparel,21084.0,2.0,Thursday,11,False,2
S04_20240106_0000,2024-01-06,S04,Men's Apparel,24304.0,4.0,Saturday,6,True,1
S04_20240103_0001,2024-01-03,S04,Kids,24825.0,5.0,Wednesday,3,False,1
S04_20240117_0000,2024-01-17,S04,Women's Apparel,89575.0,5.0,Wednesday,17,False,3
S04_20240131_0001,2024-01-31,S04,Footwear,94780.0,4.0,Wednesday,31,False,5
S04_20240116_0000,2024-01-16,S04,Kids,7983.0,3.0,Tuesday,16,False,3
S04_20240105_0000,2024-01-05,S04,Men's Apparel,51200.0,5.0,Friday,5,False,1
S04_20240117_0001,2024-01-17,S04,Accessories,8249.0,1.0,Wednesday,17,False,3
S04_20240129_0001,2024-01-29,S04,Accessories,76368.0,4.0,Monday,29,False,5
S04_20240111_0001,2024-01-11,S04,Kids,5407.0,1.0,Thursday,11,False,2
S04_20240122_0000,2024-01-22,S04,Men's Apparel,26000.0,4.0,Monday,22,False,4
S04_20240114_0000,2024-01-14,S04,Footwear,61315.0,5.0,Sunday,14,True,2
S04_20240111_0002,2024-01-11,S04,Footwear,78344.0,4.0,Thursday,11,False,2
S04_20240102_0000,2024-01-02,S04,Men's Apparel,9761.0,1.0,Tuesday,2,False,1
S04_20240105_0001,2024-01-05,S04,Kids,8658.0,3.0,Friday,5,False,1
S04_20240104_0002,2024-01-04,S04,Men's Apparel,55150.0,5.0,Thursday,4,False,1
S04_20240106_0001,2024-01-06,S04,Women's Apparel,14280.0,2.0,Saturday,6,True,1
S04_20240103_0002,2024-01-03,S04,Accessories,69308.0,4.0,Wednesday,3,False,1
S04_20240103_0003,2024-01-03,S04,Men's Apparel,59380.0,4.0,Wednesday,3,False,1
S04_20240114_0001,2024-01-14,S04,Men's Apparel,12394.0,1.0,Sunday,14,True,2
S04_20240110_0000,2024-01-10,S04,Women's Apparel,55560.0,3.0,Wednesday,10,False,2
S04_20240101_0001,2024-01-01,S04,Kids,6878.0,2.0,Monday,1,False,1
S04_20240108_0000,2024-01-08,S04,Accessories,80670.0,3.0,Monday,8,False,2
S04_20240114_0002,2024-01-14,S04,Footwear,31653.0,3.0,Sunday,14,True,2
S04_20240103_0004,2024-01-03,S04,Kids,15972.0,4.0,Wednesday,3,False,1
S04_20240103_0005,2024-01-03,S04,Kids,9562.0,2.0,Wednesday,3,False,1
S04_20240103_0006,2024-01-03,S04,Accessories,111930.0,5.0,Wednesday,3,False,1
S04_20240112_0000,2024-01-12,S04,Women's Apparel,15368.0,2.0,Friday,12,False,2
S04_20240120_0000,2024-01-20,S04,Women's Apparel,35608.0,4.0,Saturday,20,True,3
S04_20240125_0000,2024-01-25,S04,Accessories,136595.0,5.0,Thursday,25,False,4
S04_20240111_0003,2024-01-11,S04,Men's Apparel,11205.0,1.0,Thursday,11,False,2
S04_20240103_0007,2024-01-03,S04,Footwear,98460.0,4.0,Wednesday,3,False,1
S04_20240131_0002,2024-01-31,S04,Footwear,42504.0,3.0,Wednesday,31,False,5
S04_20240105_0002,2024-01-05,S04,Footwear,34173.0,3.0,Friday,5,False,1
S04_20240117_0002,2024-01-17,S04,Women's Apparel,40236.0,4.0,Wednesday,17,False,3
S04_20240117_0003,2024-01-17,S04,Accessories,50772.0,3.0,Wednesday,17,False,3
S04_20240124_0000,2024-01-24,S04,Accessories,15923.0,1.0,Wednesday,24,False,4
S04_20240130_0000,2024-01-30,S04,Men's Apparel,58992.0,4.0,Tuesday,30,False,5
S04_20240110_0001,2024-01-10,S04,Accessories,78255.0,3.0,Wednesday,10,False,2
S04_20240123_0001,2024-01-23,S04,Accessories,104672.0,4.0,Tuesday,23,False,4
S04_20240112_0001,2024-01-12,S04,Men's Apparel,22527.0,3.0,Friday,12,False,2
S04_20240107_0000,2024-01-07,S04,Women's Apparel,8538.0,1.0,Sunday,7,True,1
S04_20240117_0004,2024-01-17,S04,Accessories,18708.0,3.0,Wednesday,17,False,3
S04_20240105_0003,2024-01-05,S04,Accessories,20108.0,2.0,Friday,5,False,1
S04_20240110_0002,2024-01-10,S04,Kids,12748.0,2.0,Wednesday,10,False,2
S04_20240129_0002,2024-01-29,S04,Women's Apparel,85565.0,5.0,Monday,29,False,5
S04_20240125_0001,2024-01-25,S04,Men's Apparel,61195.0,5.0,Thursday,25,False,4
S04_20240127_0000,2024-01-27,S04,Women's Apparel,10096.0,1.0,Saturday,27,True,4
S04_20240103_0008,2024-01-03,S04,Women's Apparel,11727.0,1.0,Wednesday,3,False,1
S04_20240117_0005,2024-01-17,S04,Men's Apparel,10326.0,1.0,Wednesday,17,False,3
S04_20240111_0004,2024-01-11,S04,Footwear,25570.0,2.0,Thursday,11,False,2
S04_20240131_0003,2024-01-31,S04,Accessories,18869.0,1.0,Wednesday,31,False,5
S04_20240110_0003,2024-01-10,S04,Footwear,63252.0,4.0,Wednesday,10,False,2
S04_20240115_0000,2024-01-15,S04,Footwear,121890.0,5.0,Monday,15,False,3
S04_20240117_0006,2024-01-17,S04,Accessories,57090.0,2.0,Wednesday,17,False,3
S04_20240120_0001,2024-01-20,S04,Men's Apparel,53396.0,4.0,Saturday,20,True,3
S04_20240103_0009,2024-01-03,S04,Accessories,36085.0,5.0,Wednesday,3,False,1
S04_20240118_0000,2024-01-18,S04,Footwear,23405.0,1.0,Thursday,18,False,3
S04_20240109_0000,2024-01-09,S04,Footwear,30639.0,3.0,Tuesday,9,False,2
S04_20240121_0000,2024-01-21,S04,Footwear,37790.0,2.0,Sunday,21,True,3
S04_20240106_0002,2024-01-06,S04,Kids,14350.0,2.0,Saturday,6,True,1
S04_20240113_0000,2024-01-13,S04,Accessories,13300.0,1.0,Saturday,13,True,2
S04_20240110_0004,2024-01-10,S04,Men's Apparel,44229.0,3.0,Wednesday,10,False,2
S04_20240114_0003,2024-01-14,S04,Kids,15501.0,3.0,Sunday,14,True,2
S04_20240123_0002,2024-01-23,S04,Kids,18759.0,3.0,Tuesday,23,False,4
S04_20240114_0004,2024-01-14,S04,Footwear,69565.0,5.0,Sunday,14,True,2
S04_20240103_0010,2024-01-03,S04,Men's Apparel,36084.0,4.0,Wednesday,3,False,1
S04_20240106_0003,2024-01-06,S04,Kids,5662.0,1.0,Saturday,6,True,1
S04_20240120_0002,2024-01-20,S04,Kids,7238.0,1.0,Saturday,20,True,3
S04_20240117_0007,2024-01-17,S04,Women's Apparel,41695.0,5.0,Wednesday,17,False,3
S04_20240102_0001,2024-01-02,S04,Women's Apparel,29598.0,3.0,Tuesday,2,False,1
S04_20240102_0002,2024-01-02,S04,Accessories,109004.0,4.0,Tuesday,2,False,1
S04_20240115_0001,2024-01-15,S04,Footwear,62555.0,5.0,Monday,15,False,3
S04_20240121_0001,2024-01-21,S04,Men's Apparel,5858.0,1.0,Sunday,21,True,3
S04_20240117_0008,2024-01-17,S04,Kids,8892.0,3.0,Wednesday,17,False,3
S04_20240115_0002,2024-01-15,S04,Women's Apparel,69480.0,4.0,Monday,15,False,3
S04_20240128_0000,2024-01-28,S04,Footwear,54628.0,4.0,Sunday,28,True,4
S04_20240131_0004,2024-01-31,S04,Men's Apparel,25315.0,5.0,Wednesday,31,False,5
S04_20240128_0001,2024-01-28,S04,Women's Apparel,57009.0,3.0,Sunday,28,True,4
S04_20240107_0001,2024-01-07,S04,Women's Apparel,75796.0,4.0,Sunday,7,True,1
S04_20240114_0005,2024-01-14,S04,Kids,5208.0,2.0,Sunday,14,True,2
S04_20240103_0011,2024-01-03,S04,Kids,37855.0,5.0,Wednesday,3,False,1
S04_20240121_0002,2024-01-21,S04,Accessories,36912.0,4.0,Sunday,21,True,3
S04_20240127_0001,2024-01-27,S04,Footwear,39042.0,3.0,Saturday,27,True,4
S04_20240130_0001,2024-01-30,S04,Women's Apparel,43503.0,3.0,Tuesday,30,False,5
S04_20240107_0002,2024-01-07,S04,Accessories,27303.0,3.0,Sunday,7,True,1
S04_20240117_0009,2024-01-17,S04,Women's Apparel,44020.0,5.0,Wednesday,17,False,3
S04_20240111_0005,2024-01-11,S04,Accessories,5929.0,1.0,Thursday,11,False,2
S04_20240109_0001,2024-01-09,S04,Women's Apparel,16127.0,1.0,Tuesday,9,False,2
S04_20240118_0001,2024-01-18,S04,Men's Apparel,23824.0,2.0,Thursday,18,False,3
S04_20240113_0001,2024-01-13,S04,Men's Apparel,5195.0,1.0,Saturday,13,True,2
S04_20240116_0001,2024-01-16,S04,Kids,23930.0,5.0,Tuesday,16,False,3
S04_20240124_0001,2024-01-24,S04,Men's Apparel,18426.0,3.0,Wednesday,24,False,4
S04_20240111_0006,2024-01-11,S04,Women's Apparel,24021.0,3.0,Thursday,11,False,2
S04_20240104_0003,2024-01-04,S04,Footwear,102935.0,5.0,Thursday,4,False,1
S04_20240127_0002,2024-01-27,S04,Men's Apparel,14220.0,2.0,Saturday,27,True,4
S04_20240112_0002,2024-01-12,S04,Footwear,68876.0,4.0,Friday,12,False,2
S04_20240122_0001,2024-01-22,S04,Kids,6396.0,1.0,Monday,22,False,4
S04_20240110_0005,2024-01-10,S04,Footwear,98092.0,4.0,Wednesday,10,False,2
S04_20240127_0003,2024-01-27,S04,Accessories,17786.0,2.0,Saturday,27,True,4
S04_20240112_0003,2024-01-12,S04,Men's Apparel,12726.0,2.0,Friday,12,False,2
S04_20240117_0010,2024-01-17,S04,Footwear,18550.0,2.0,Wednesday,17,False,3
S04_20240117_0011,2024-01-17,S04,Kids,34830.0,5.0,Wednesday,17,False,3
S04_20240106_0004,2024-01-06,S04,Kids,22255.0,5.0,Saturday,6,True,1
S04_20240118_0002,2024-01-18,S04,Kids,17820.0,4.0,Thursday,18,False,3
S04_20240111_0007,2024-01-11,S04,Footwear,18081.0,1.0,Thursday,11,False,2
S04_20240131_0005,2024-01-31,S04,Accessories,12456.0,1.0,Wednesday,31,False,5
S04_20240117_0012,2024-01-17,S04,Accessories,19684.0,2.0,Wednesday,17,False,3
S04_20240107_0003,2024-01-07,S04,Footwear,73116.0,4.0,Sunday,7,True,1
S05_20240107_0000,2024-01-07,S05,Kids,28036.0,4.0,Sunday,7,True,1
S05_20240123_0000,2024-01-23,S05,Women's Apparel,45567.0,3.0,Tuesday,23,False,4
S05_20240117_0000,2024-01-17,S05,Kids,13672.0,4.0,Wednesday,17,False,3
S05_20240118_0000,2024-01-18,S05,Men's Apparel,55980.0,4.0,Thursday,18,False,3
S05_20240109_0000,2024-01-09,S05,Accessories,37104.0,3.0,Tuesday,9,False,2
S05_20240123_0001,2024-01-23,S05,Kids,17790.0,3.0,Tuesday,23,False,4
S05_20240110_0000,2024-01-10,S05,Footwear,81764.0,4.0,Wednesday,10,False,2
S05_20240110_0001,2024-01-10,S05,Footwear,31767.0,3.0,Wednesday,10,False,2
S05_20240124_0000,2024-01-24,S05,Kids,18275.0,5.0,Wednesday,24,False,4
S05_20240105_0000,2024-01-05,S05,Footwear,31680.0,2.0,Friday,5,False,1
S05_20240121_0000,2024-01-21,S05,Women's Apparel,30564.0,4.0,Sunday,21,True,3
S05_20240104_0000,2024-01-04,S05,Women's Apparel,30032.0,2.0,Thursday,4,False,1
S05_20240116_0000,2024-01-16,S05,Women's Apparel,33786.0,3.0,Tuesday,16,False,3
S05_20240121_0001,2024-01-21,S05,Accessories,22535.0,1.0,Sunday,21,True,3
S05_20240114_0000,2024-01-14,S05,Women's Apparel,78800.0,4.0,Sunday,14,True,2
S05_20240130_0000,2024-01-30,S05,Men's Apparel,12453.0,3.0,Tuesday,30,False,5
S05_20240130_0001,2024-01-30,S05,Men's Apparel,57220.0,5.0,Tuesday,30,False,5
S05_20240128_0000,2024-01-28,S05,Accessories,27880.0,2.0,Sunday,28,True,4
S05_20240106_0000,2024-01-06,S05,Accessories,95070.0,5.0,Saturday,6,True,1
S05_20240122_0000,2024-01-22,S05,Footwear,50428.0,4.0,Monday,22,False,4
S05_20240101_0000,2024-01-01,S05,Men's Apparel,31432.0,4.0,Monday,1,False,1
S05_20240110_0002,2024-01-10,S05,Accessories,16122.0,3.0,Wednesday,10,False,2
S05_20240102_0000,2024-01-02,S05,Footwear,36106.0,2.0,Tuesday,2,False,1
S05_20240123_0002,2024-01-23,S05,Footwear,100215.0,5.0,Tuesday,23,False,4
S05_20240116_0001,2024-01-16,S05,Women's Apparel,91250.0,5.0,Tuesday,16,False,3
S05_20240125_0000,2024-01-25,S05,Accessories,59928.0,2.0,Thursday,25,False,4
S05_20240117_0001,2024-01-17,S05,Kids,23295.0,3.0,Wednesday,17,False,3
S05_20240127_0000,2024-01-27,S05,Accessories,58120.0,5.0,Saturday,27,True,4
S05_20240111_0000,2024-01-11,S05,Accessories,17616.0,2.0,Thursday,11,False,2
S05_20240122_0001,2024-01-22,S05,Men's Apparel,31461.0,3.0,Monday,22,False,4
S05_20240119_0000,2024-01-19,S05,Footwear,65649.0,3.0,Friday,19,False,3
S05_20240130_0002,2024-01-30,S05,Footwear,27117.0,3.0,Tuesday,30,False,5
S05_20240125_0001,2024-01-25,S05,Kids,20532.0,4.0,Thursday,25,False,4
S05_20240113_0000,2024-01-13,S05,Footwear,37071.0,3.0,Saturday,13,True,2
S05_20240117_0002,2024-01-17,S05,Women's Apparel,19677.0,1.0,Wednesday,17,False,3
S05_20240115_0000,2024-01-15,S05,Accessories,89720.0,4.0,Monday,15,False,3
S05_20240115_0001,2024-01-15,S05,Men's Apparel,17032.0,2.0,Monday,15,False,3
S05_20240102_0001,2024-01-02,S05,Kids,4256.0,2.0,Tuesday,2,False,1
S05_20240120_0000,2024-01-20,S05,Footwear,19190.0,2.0,Saturday,20,True,3
S05_20240115_0002,2024-01-15,S05,Women's Apparel,18359.0,1.0,Monday,15,False,3
S05_20240127_0001,2024-01-27,S05,Accessories,119610.0,5.0,Saturday,27,True,4
S05_20240108_0000,2024-01-08,S05,Men's Apparel,74080.0,5.0,Monday,8,False,2
S05_20240109_0001,2024-01-09,S05,Footwear,54952.0,4.0,Tuesday,9,False,2
S05_20240112_0000,2024-01-12,S05,Kids,18444.0,4.0,Friday,12,False,2
S05_20240113_0001,2024-01-13,S05,Women's Apparel,19896.0,2.0,Saturday,13,True,2
S05_20240126_0000,2024-01-26,S05,Kids,26428.0,4.0,Friday,26,False,4
S05_20240113_0002,2024-01-13,S05,Women's Apparel,27993.0,3.0,Saturday,13,True,2
S05_20240107_0001,2024-01-07,S05,Accessories,48444.0,4.0,Sunday,7,True,1
S05_20240110_0003,2024-01-10,S05,Footwear,14226.0,1.0,Wednesday,10,False,2
S05_20240130_0003,2024-01-30,S05,Women's Apparel,24996.0,2.0,Tuesday,30,False,5
S05_20240113_0003,2024-01-13,S05,Kids,21942.0,3.0,Saturday,13,True,2
S05_20240117_0003,2024-01-17,S05,Kids,11228.0,4.0,Wednesday,17,False,3
S05_20240130_0004,2024-01-30,S05,Women's Apparel,44504.0,4.0,Tuesday,30,False,5
S05_20240101_0001,2024-01-01,S05,Men's Apparel,17672.0,2.0,Monday,1,False,1
S05_20240113_0004,2024-01-13,S05,Accessories,106805.0,5.0,Saturday,13,True,2
S05_20240109_0002,2024-01-09,S05,Kids,11550.0,2.0,Tuesday,9,False,2
S05_20240106_0001,2024-01-06,S05,Women's Apparel,45075.0,5.0,Saturday,6,True,1
S05_20240117_0004,2024-01-17,S05,Footwear,9589.0,1.0,Wednesday,17,False,3
S05_20240103_0000,2024-01-03,S05,Women's Apparel,47915.0,5.0,Wednesday,3,False,1
S05_20240120_0001,2024-01-20,S05,Accessories,106412.0,4.0,Saturday,20,True,3
S05_20240101_0002,2024-01-01,S05,Footwear,85010.0,5.0,Monday,1,False,1
S05_20240117_0005,2024-01-17,S05,Kids,2876.0,1.0,Wednesday,17,False,3
S05_20240107_0002,2024-01-07,S05,Accessories,39813.0,3.0,Sunday,7,True,1
S05_20240103_0001,2024-01-03,S05,Men's Apparel,57600.0,5.0,Wednesday,3,False,1
S05_20240110_0004,2024-01-10,S05,Footwear,44252.0,4.0,Wednesday,10,False,2
S05_20240102_0002,2024-01-02,S05,Footwear,42836.0,4.0,Tuesday,2,False,1
S05_20240119_0001,2024-01-19,S05,Footwear,18788.0,2.0,Friday,19,False,3
S05_20240109_0003,2024-01-09,S05,Footwear,85935.0,5.0,Tuesday,9,False,2
S05_20240106_0002,2024-01-06,S05,Men's Apparel,36970.0,5.0,Saturday,6,True,1
S05_20240130_0005,2024-01-30,S05,Footwear,66615.0,5.0,Tuesday,30,False,5
S05_20240122_0002,2024-01-22,S05,Accessories,35154.0,2.0,Monday,22,False,4
S05_20240117_0006,2024-01-17,S05,Men's Apparel,22400.0,4.0,Wednesday,17,False,3
S05_20240111_0001,2024-01-11,S05,Accessories,98064.0,4.0,Thursday,11,False,2
S05_20240101_0003,2024-01-01,S05,Men's Apparel,24076.0,2.0,Monday,1,False,1
S05_20240114_0001,2024-01-14,S05,Women's Apparel,37020.0,5.0,Sunday,14,True,2
S05_20240123_0003,2024-01-23,S05,Footwear,33560.0,2.0,Tuesday,23,False,4
S05_20240124_0001,2024-01-24,S05,Kids,4954.0,1.0,Wednesday,24,False,4
S05_20240112_0001,2024-01-12,S05,Men's Apparel,6170.0,1.0,Friday,12,False,2
S05_20240128_0001,2024-01-28,S05,Kids,17560.0,4.0,Sunday,28,True,4
S05_20240124_0002,2024-01-24,S05,Accessories,118705.0,5.0,Wednesday,24,False,4
S05_20240106_0003,2024-01-06,S05,Women's Apparel,32799.0,3.0,Saturday,6,True,1
S05_20240106_0004,2024-01-06,S05,Kids,16347.0,3.0,Saturday,6,True,1
S05_20240112_0002,2024-01-12,S05,Men's Apparel,56960.0,4.0,Friday,12,False,2
S05_20240115_0003,2024-01-15,S05,Footwear,17983.0,1.0,Monday,15,False,3
S05_20240127_0002,2024-01-27,S05,Accessories,63192.0,4.0,Saturday,27,True,4
S05_20240110_0005,2024-01-10,S05,Men's Apparel,35544.0,3.0,Wednesday,10,False,2
S05_20240131_0000,2024-01-31,S05,Men's Apparel,57476.0,4.0,Wednesday,31,False,5
S05_20240111_0002,2024-01-11,S05,Kids,15654.0,3.0,Thursday,11,False,2
S05_20240122_0003,2024-01-22,S05,Accessories,115316.0,4.0,Monday,22,False,4
S05_20240126_0001,2024-01-26,S05,Kids,28390.0,5.0,Friday,26,False,4
S05_20240118_0001,2024-01-18,S05,Accessories,22814.0,1.0,Thursday,18,False,3
S05_20240115_0004,2024-01-15,S05,Men's Apparel,57930.0,5.0,Monday,15,False,3
S05_20240112_0003,2024-01-12,S05,Footwear,34275.0,3.0,Friday,12,False,2
S05_20240104_0001,2024-01-04,S05,Women's Apparel,33330.0,3.0,Thursday,4,False,1
S05_20240117_0007,2024-01-17,S05,Kids,5900.0,1.0,Wednesday,17,False,3
S05_20240117_0008,2024-01-17,S05,Women's Apparel,57110.0,5.0,Wednesday,17,False,3
S05_20240108_0001,2024-01-08,S05,Kids,14104.0,4.0,Monday,8,False,2
S05_20240115_0005,2024-01-15,S05,Accessories,17741.0,1.0,Monday,15,False,3
S05_20240109_0004,2024-01-09,S05,Footwear,56670.0,5.0,Tuesday,9,False,2
S05_20240107_0003,2024-01-07,S05,Kids,16596.0,4.0,Sunday,7,True,1
S05_20240130_0006,2024-01-30,S05,Accessories,15554.0,2.0,Tuesday,30,False,5
S05_20240110_0006,2024-01-10,S05,Footwear,40464.0,2.0,Wednesday,10,False,2
S05_20240120_0002,2024-01-20,S05,Women's Apparel,25862.0,2.0,Saturday,20,True,3
S05_20240118_0002,2024-01-18,S05,Women's Apparel,21464.0,2.0,Thursday,18,False,3
S05_20240120_0003,2024-01-20,S05,Footwear,33256.0,4.0,Saturday,20,True,3
S05_20240114_0002,2024-01-14,S05,Kids,31268.0,4.0,Sunday,14,True,2
S05_20240119_0002,2024-01-19,S05,Footwear,17571.0,1.0,Friday,19,False,3
S05_20240106_0005,2024-01-06,S05,Kids,30285.0,5.0,Saturday,6,True,1
S05_20240109_0005,2024-01-09,S05,Accessories,22761.0,1.0,Tuesday,9,False,2
S05_20240118_0003,2024-01-18,S05,Women's Apparel,15354.0,2.0,Thursday,18,False,3
S05_20240115_0006,2024-01-15,S05,Men's Apparel,21700.0,4.0,Monday,15,False,3
S05_20240125_0002,2024-01-25,S05,Women's Apparel,96410.0,5.0,Thursday,25,False,4
S05_20240106_0006,2024-01-06,S05,Accessories,23540.0,2.0,Saturday,6,True,1
S05_20240118_0004,2024-01-18,S05,Men's Apparel,27906.0,3.0,Thursday,18,False,3
S05_20240131_0001,2024-01-31,S05,Accessories,37768.0,4.0,Wednesday,31,False,5
S05_20240128_0002,2024-01-28,S05,Women's Apparel,20180.0,2.0,Sunday,28,True,4
S05_20240125_0003,2024-01-25,S05,Kids,15820.0,5.0,Thursday,25,False,4
S05_20240113_0005,2024-01-13,S05,Kids,7190.0,1.0,Saturday,13,True,2
S05_20240123_0004,2024-01-23,S05,Men's Apparel,35988.0,3.0,Tuesday,23,False,4
S05_20240124_0003,2024-01-24,S05,Kids,12590.0,5.0,Wednesday,24,False,4
S05_20240127_0003,2024-01-27,S05,Women's Apparel,31197.0,3.0,Saturday,27,True,4
S05_20240118_0005,2024-01-18,S05,Accessories,94204.0,4.0,Thursday,18,False,3
S05_20240102_0003,2024-01-02,S05,Footwear,8533.0,1.0,Tuesday,2,False,1
S05_20240115_0007,2024-01-15,S05,Kids,11008.0,2.0,Monday,15,False,3
S05_20240129_0000,2024-01-29,S05,Men's Apparel,8489.0,1.0,Monday,29,False,5
S05_20240103_0002,2024-01-03,S05,Men's Apparel,19392.0,4.0,Wednesday,3,False,1
S05_20240114_0003,2024-01-14,S05,Footwear,16070.0,2.0,Sunday,14,True,2
S05_20240119_0003,2024-01-19,S05,Women's Apparel,6152.0,1.0,Friday,19,False,3
S05_20240128_0003,2024-01-28,S05,Kids,5913.0,1.0,Sunday,28,True,4
S05_20240124_0004,2024-01-24,S05,Footwear,54801.0,3.0,Wednesday,24,False,4
S05_20240113_0006,2024-01-13,S05,Women's Apparel,35600.0,5.0,Saturday,13,True,2
S05_20240115_0008,2024-01-15,S05,Men's Apparel,28580.0,2.0,Monday,15,False,3
S05_20240128_0004,2024-01-28,S05,Women's Apparel,15292.0,2.0,Sunday,28,True,4
S05_20240112_0004,2024-01-12,S05,Kids,6290.0,2.0,Friday,12,False,2
S05_20240108_0002,2024-01-08,S05,Accessories,123305.0,5.0,Monday,8,False,2
S05_20240128_0005,2024-01-28,S05,Men's Apparel,62410.0,5.0,Sunday,28,True,4
S05_20240112_0005,2024-01-12,S05,Men's Apparel,51685.0,5.0,Friday,12,False,2
S06_20240128_0000,2024-01-28,S06,Kids,10500.0,5.0,Sunday,28,True,4
S06_20240115_0000,2024-01-15,S06,Men's Apparel,14523.0,3.0,Monday,15,False,3
S06_20240104_0000,2024-01-04,S06,Footwear,24113.0,1.0,Thursday,4,False,1
S06_20240102_0000,2024-01-02,S06,Women's Apparel,96445.0,5.0,Tuesday,2,False,1
S06_20240108_0000,2024-01-08,S06,Footwear,108185.0,5.0,Monday,8,False,2
S06_20240108_0001,2024-01-08,S06,Accessories,79048.0,4.0,Monday,8,False,2
S06_20240114_0000,2024-01-14,S06,Men's Apparel,13988.0,1.0,Sunday,14,True,2
S06_20240121_0000,2024-01-21,S06,Women's Apparel,16820.0,1.0,Sunday,21,True,3
S06_20240118_0000,2024-01-18,S06,Footwear,32348.0,4.0,Thursday,18,False,3
S06_20240116_0000,2024-01-16,S06,Men's Apparel,23376.0,3.0,Tuesday,16,False,3
S06_20240128_0001,2024-01-28,S06,Kids,15262.0,2.0,Sunday,28,True,4
S06_20240119_0000,2024-01-19,S06,Women's Apparel,39400.0,5.0,Friday,19,False,3
S06_20240130_0000,2024-01-30,S06,Men's Apparel,5169.0,1.0,Tuesday,30,False,5
S06_20240120_0000,2024-01-20,S06,Accessories,19390.0,1.0,Saturday,20,True,3
S06_20240123_0000,2024-01-23,S06,Kids,30495.0,5.0,Tuesday,23,False,4
S06_20240120_0001,2024-01-20,S06,Footwear,92805.0,5.0,Saturday,20,True,3
S06_20240108_0002,2024-01-08,S06,Accessories,17037.0,3.0,Monday,8,False,2
S06_20240116_0001,2024-01-16,S06,Accessories,28228.0,2.0,Tuesday,16,False,3
S06_20240121_0001,2024-01-21,S06,Kids,17550.0,3.0,Sunday,21,True,3
